CodeMembre,SIRET
91609,4393706599
83139,9214716003
8224,5879157523
16515,1474746289
14383,1137359614
26298,3795650348
24394,5511921274
78580,3183850759
80448,2647969587
38667,8999253229
35904,9860253896
72685,9817980686
14657,3325090159
92285,8052939062
7344,5394770066
52974,5682677799
73136,4340982280
97058,3085369878
6951,9536313545
32283,9673455689
91433,6079433916
4893,4300893379
86697,1784831056
76462,7316171106
19613,2375850019
48810,4654901856
72962,1812525059
8824,1741244693
15428,1229289920
59490,9625327258
31992,6921756103
68542,8801591630
53568,8760242941
79098,9514949721
39685,2456639136
14018,3857993192
448,2595094916
83892,5782719889
26041,9573819152
46054,2680934376
56875,5976354417
18250,5739140374
86888,8360713750
48158,2816735089
6730,8328906777
16574,7519261152
94738,9211497987
4370,3541987618
89803,8971180123
60176,6221268914
90990,5469277957
91490,9686405180
11274,9244158774
79699,6742110599
2149,9119997179
57860,9228621479
47585,9780777341
24404,2240264056
47328,7688136347
81081,7990220544
4603,9302389588
72300,5350809283
86566,3364791700
15387,9399128922
11923,9302389588
61985,1839617123
63351,6867080409
60589,9668994801
62239,3431857658
30485,6945996422
83119,8270997340
87180,5639457289
92151,7575087523
46895,2365942647
21659,2368524998
53677,1839617123
43103,1901164485
13370,8193034008
58365,9012172045
70520,4952881798
1951,5855676022
67072,7626141412
12988,5675467814
80428,7028877620
44483,8826079022
91950,3080418269
9288,3430408859
53938,8902124383
2269,7991619581
13564,3078412187
38979,6393690543
34480,8946504006
26776,2743650094
84934,7780198854
96485,2326076664
84784,2556977502
87169,3204929980
56203,9795049757
55228,2997420170
52944,2701560245
85019,9841368089
39094,5280265620
989,5997428339
89980,9272160362
5621,2296596359
25548,5957183819
83942,8136024214
82794,7544467874
88087,9341413272
25333,7498439302
28655,6148845193
20562,8712245282
77768,5302951405
64653,4878295820
15392,4391961688
13386,9511115036
2313,9579728008
24400,2588357966
62972,3602537739
99676,4330885749
37470,6968219235
86767,9098254436
41852,7842143030
55262,8939961161
14665,1368367010
57700,2588357966
33412,5117812231
21258,7133471812
21305,3621443098
72773,8272662386
87321,7739097121
94861,9572130616
73052,3543513089
61125,3820546807
45626,8131401295
61184,8420928128
25923,5857246320
24115,7173390346
43849,1552440551
81799,1014803471
51403,6432438605
50526,1201348836
42105,7288858859
64215,9617313699
17067,5483936612
53325,6445239670
30006,3811245388
15088,1830753645
7778,9169988637
66420,2037204004
13272,1829388627
42988,1563634933
77456,6801653724
73031,1066586280
525,3120511532
2172,4308360795
41395,5665985101
87056,6683888863
88921,2842149323
20504,4867793495
25922,6347330943
62070,6418962720
69438,7888082513
69764,8177695179
92426,4902026085
63909,2293613874
649,3843357380
40660,3389067786
62895,8781312653
36759,6500419422
56095,2202517982
67332,2388571845
28811,4313905576
77666,5145219770
59270,4282843278
81228,7059713290
52428,8437969597
83263,7001427571
88869,8996046591
23765,5362118165
18139,4831081326
54629,8336598392
53914,3160394375
4228,5057474663
79564,9950763575
22259,2869073365
2001,8596031239
56350,4230828044
92959,9733259906
36155,4187318565
19819,5399472870
87584,9514776936
539,7786189371
80823,8468583231
28716,5469277957
86497,5261916731
10990,3430181737
78500,8115510431
30515,2003296546
5118,1041073295
5251,6393675692
75389,5201503528
9823,7077059970
74233,6221268914
86242,4672425061
58463,1222561238
66109,9388612995
41978,7681199411
84886,9721321654
32652,8771209052
88823,9024344484
57088,2338204919
56203,2943446861
98232,4901800334
61037,1799212263
26338,4978212768
33273,6356163788
55171,8863493482
87062,4005518071
87012,4168267558
54241,3633817952
50372,7044889462
23573,1768817179
98841,2180289618
5603,6282381213
89721,3389041209
55668,8927234656
59429,1711844598
20898,4854867120
64134,7021482285
25066,7316171106
4818,7831951442
7991,8235387167
72981,8870274405
83383,8686050332
56951,4500170912
78573,5492010903
37489,1655209572
23762,7778254794
44116,2375850019
11242,8353753728
39831,3678245774
31639,9032174458
48573,3182170558
555,1008949143
45976,7981761033
69604,3497195438
78043,6764682733
12206,7725844848
34329,7253214945
34346,7714648091
92092,2575494930
69413,6606587756
26903,1803698286
61356,7681756566
68615,7228352793
13440,5536284423
24159,6746212695
94473,4120195646
9355,3888505994
90627,3892771403
5522,2167721973
62031,1619162918
67037,4351665424
77896,2410477629
13751,9913978818
79810,9075040190
99330,2160745256
94850,2180289618
94843,7801468575
82008,5407500110
26833,7220428120
13803,4365060602
46202,2597923266
2858,3937021605
10181,4710713543
41892,3991521085
67109,2574546528
47160,1184670516
68446,7571226068
9556,5444052271
28502,7253214945
66119,5280812184
65189,2087990750
5506,9126472461
50376,8131583973
76915,8412280048
35382,3916919543
42270,2487437149
93368,1437263114
53992,9045422498
38683,6121265616
71738,2328058352
41091,2522511150
99214,9012172045
60018,5834981022
97547,8484220863
25301,3750159052
54809,7635425328
35591,7503068440
36347,5325969358
68296,7667646840
65754,2456639136
22217,2788761790
78682,5179666608
70363,8915527463
84476,9707333802
96901,7311745027
32032,4797004930
23149,5941787699
57801,8995035635
39378,2299287101
94621,8808568173
15125,5859121772
7576,6374864851
30298,5977165496
6176,9546170304
91065,9208609725
34712,1252632095
74163,2517126051
62912,7993230207
6197,9399037173
45429,3354656488
16177,1420400875
28769,4341646955
54533,1613151402
30835,9601806314
38432,2896918829
1637,7489926111
1149,9854821309
39176,3728631156
33043,8473875922
53360,8310675395
78473,8645576954
97644,1561142241
63655,5395322678
56492,1658554861
35886,7059713290
91395,5297231301
36040,6815721613
68726,8343024450
37864,3788439311
305,6223252109
17636,2611932680
45874,8555319081
1103,7143316862
98140,5095092717
87156,9515649992
20729,8705197783
48870,5647443022
58774,7077059970
50927,3747285701
13134,1897581268
89455,3009923872
97087,5951491495
63119,2575275668
78675,4984092900
38593,1340864146
59796,3975853476
64570,7164923145
12066,2386458931
22572,5895749953
17862,5336141973
25673,7548671219
72534,7793509305
25177,4364011372
90120,8723678910
24881,5499027863
93929,8314314311
80348,2849723728
23152,5311540781
26121,4963528148
11170,6739717021
26482,4156204199
30980,8844175175
83582,6632020480
28829,3535044635
68803,5291245622
26161,8705571711
92271,5998740376
29198,9721562786
89935,8529457302
90993,8579000482
92537,2346036997
99688,7763232100
17638,7840672014
23633,3533659600
61262,8923194886
24849,6522359561
95224,1343965659
76062,8919918401
23226,1428660237
36518,7820143497
69439,1894772667
75686,4214554371
37496,3604659864
42638,3101295925
36653,2952625739
17179,3970112588
40431,9636389127
90667,6543800540
13550,5399472870
50757,2913596945
28705,7544504367
4686,4142574439
85839,3016812560
9861,9514541183
57654,9878134930
7915,8872158619
9411,5421272809
76250,2017511436
47466,5343406346
6019,5561573895
48740,4848598015
38805,4755627473
74924,9692618359
61833,8306051069
86075,2420508735
21905,7238072646
68183,2611932680
9473,7615195904
70638,1846954126
73794,2216203859
68297,6108034235
54288,5421272809
2423,3638938905
40875,9579554562
25683,2316574454
39116,6047064059
82117,2272166755
91571,2746214572
41409,3507546491
96274,7228352793
41714,9617837045
38865,9916914346
43776,4828419760
2052,3952954977
80264,3801523739
18683,2578635622
9567,4470464271
74504,6592390752
63510,9697652159
12000,7551829076
52282,4734131671
92020,4179645766
66910,4255285269
75297,8927234656
83723,1763167814
95467,1269233490
77584,6700174303
81107,4810318104
53425,3374730349
76267,4975864376
63614,9229346225
8478,7770357301
22131,3301263973
24862,8283242923
50358,3943759855
79520,8869846054
34774,6318721561
67378,8677236061
20121,5953040699
38696,3158210401
93785,3671292322
18779,5394770066
81898,5191813118
79682,4397225022
98967,2167721973
80188,1058577985
60052,4168267558
13318,5893340536
89381,5555906105
26372,5082230831
4871,7748465724
67374,3171783628
59731,8723747524
84871,3154094175
25757,7548671219
10203,5395322678
91000,3709042259
61314,8190678059
76116,5840770376
32009,3526305266
19678,6451801440
51852,8861186254
29966,6230528476
69175,8100127904
99664,1516089561
4035,2263379218
89410,9182396716
83784,9941030791
94444,4999042587
26895,7100019047
84052,2185755419
55704,6747725755
36926,8793591655
6712,2570350186
1489,2500175010
50345,4209292871
52634,4293941261
13389,9079887496
94100,9869805182
80697,9049343906
76611,8004306835
74484,9495321038
72999,2002745830
85976,8665409250
1009,2015658396
96392,1696141247
53481,9244158774
90215,7308890239
55466,2985510580
59554,4670061983
21633,5079044806
50422,4676874557
21246,4163837170
46891,5546945542
90616,1533657612
92457,1627530143
70307,4810318104
44710,3135480875
60616,1756110478
69133,7629155781
35940,7533719520
51396,6009000523
73991,1315480402
45381,4931216557
26441,7816670159
98846,6944352988
65663,5808047212
45308,5272101358
96873,5941787699
13861,2244339639
86476,3282754640
19422,1543511709
75751,9673455689
95709,8359071251
75294,8049881948
29412,8012852458
31112,3865578315
29053,9371852039
87662,9723007931
13665,7680247438
53797,6318391694
63840,9445580848
61918,4064540962
49991,1581205114
38267,6632020480
66113,5776558265
94823,3796353750
18920,9127725939
54568,4437772439
82722,5937202003
77504,8036672013
25985,2404126985
147,6567937178
86508,5897775668
58642,3987833551
67904,6801653724
52352,2531164048
27101,2328470247
84978,5989983581
85673,7553467164
88998,3369638032
76443,5048235484
65460,7972912412
41307,9158892755
99010,8760403402
46579,9223721592
80307,4592930586
60520,5481227763
68985,1233194438
59630,4794994365
65699,5576460877
10722,7451293577
77004,3337272607
23352,2099116222
71781,2515784931
64177,3428320901
11129,5931788848
23061,3451000517
79251,8459614602
3883,9739508838
88412,8420552305
42927,8137352582
21725,8113284631
89912,3342298808
49845,4351665424
83432,4022694888
93214,3208068628
32534,1375328902
98120,6345237089
77741,1202712202
92132,5399506044
47816,4305051605
45229,6397565952
30874,8745553359
37177,7714800876
60515,5815889976
8528,2694463553
12475,8588500481
35469,4627640536
50501,4987661133
13098,7705155305
78472,4094894253
59636,8507782585
29522,5118749889
43551,8573899061
93147,5001369072
93774,5255582870
55918,1411222645
36598,7129946403
46516,6201325347
33766,2096497746
46581,5425884607
82488,3102950070
84724,7335300862
92034,3243292424
18696,2671501367
63608,7206805563
29185,2234775425
39883,7538352261
90152,8190678059
86428,2788761790
51396,8359071251
149,9910648134
39917,4187318565
83503,8578253068
69005,4565473486
47999,5261829845
66096,6905515561
82609,5824652769
6333,6516694775
707,2776647345
75831,7459914423
18464,3136289249
67112,7497937922
8128,6713429077
77900,4027380547
50939,5605917595
6472,4388704235
93864,3817925095
81247,3744826619
44459,3744826619
82074,6002085537
46369,6386815688
66454,9793004059
70456,8866484342
92698,7164633822
58280,8080219703
72582,7013219712
1714,3411544508
25394,8627290312
72790,6157101325
13228,1305894162
94523,1825609776
74881,3796353750
71048,3106739109
63542,1820937776
64060,2072979660
53846,2902023602
42755,1400684874
82577,8578253068
58884,8574370588
48598,6135690801
22605,8272662386
32279,5044682719
8701,8902124383
83818,5123022306
26657,9248793315
31034,9216909151
51784,8076305414
40096,1459596603
46723,5503996548
79448,2913596945
99457,7856472016
36244,9943272364
4842,1364213918
53091,1389552733
49559,1015218988
37992,2979804300
87983,6107932736
41761,1327463487
29410,1371459759
59935,4352806650
71050,8244564365
95403,2388571845
69856,9793588763
59514,9467296229
57556,6016853004
31034,5795582290
69211,9203613208
38209,4981056893
47759,6489950646
70275,7354220833
35250,5592523661
37310,4828419760
66438,1404663548
20460,8042672549
86747,8939003438
1178,5713548504
37654,8102980898
13177,7577916133
72937,4313905576
21482,3464540811
32072,6843908403
71629,1813144193
40015,4660760032
73139,9205634273
74645,6994406650
35804,9467296229
73697,6738525676
46400,2154256826
25898,7021482285
76205,2888257015
1639,4734131671
49309,4531686662
96693,9019908562
88377,2288103842
14709,3016825462
90443,4464156132
23146,1250225015
32185,6815721613
43418,9823768361
62045,5993948912
10312,5251196362
16724,9350020412
80930,2954834029
19453,8793591655
11327,9467296229
32264,5777424179
63749,5893340536
1950,5600695459
65555,8864238681
55777,1122902155
79061,4669558827
93084,3825091348
7181,1076857043
71864,1487946286
84065,4038122771
34543,9581968310
26360,3016812560
21785,9641884237
80720,6677352791
94911,9928669837
54576,5385646220
40913,2185786065
90455,5984970402
83642,7562905668
95432,8481171943
75103,8137352582
80066,3089359643
4970,4456697033
78114,4585242883
26490,9085489219
62735,8939961161
93366,5894408327
65172,9621761359
26341,4204087800
94442,9941030791
70187,9529890922
79756,5146046252
87882,1181908666
85636,7261772350
57115,7538280185
60690,4788042230
