CodeMembre,SIRET
72488,8050511297
7557,6307949663
95143,9715828768
42727,6775098337
94556,4959672070
83350,6732041516
80599,9118786515
97966,5219780672
91433,1246085553
9279,8438303514
15924,7805744975
80836,1575929688
47106,3833210896
13320,3404891389
65162,8946338356
96778,7098405149
75526,4933764154
29096,7574886066
47133,1975270413
29268,5757651939
41334,5066633395
461,5756103262
76020,6633423373
90073,4563229990
83044,5591912405
17147,9609815672
12674,2346630072
13774,3071565281
66743,5220374351
66964,2087055505
14769,9068999589
35542,9987846149
65755,3091542076
72827,1450893742
2348,1416771745
43868,7511343007
77558,7672801534
18918,7691259946
54573,3600845184
22809,1478851182
52148,7326687760
73670,2522712570
9018,6441809503
15304,7422084440
36523,3003992326
33487,3183485881
35610,1000890228
72992,9153241594
29451,8327763108
28294,7037756222
84871,4083912394
74448,1455298672
11670,7538835375
26644,2589421295
43984,6240901366
42,8654961397
37142,6566262235
77239,6446822884
12893,2371334333
26272,3161244830
44540,5072628889
96616,7653042358
70686,8125374083
76702,6296943566
58886,2882544666
47372,1344392333
18219,1748855189
67823,7299883357
76445,9958992846
93672,1299541454
24722,9370492151
18349,3500633854
89149,2679076475
80283,4944374719
38335,3956159176
52590,4684133041
7006,5874876345
36587,9237800742
37156,7586107357
20530,8578403903
64667,9393478387
41274,3337269250
97087,7205525604
52218,6479613962
1246,4389265296
85452,3311251143
65889,6446822884
2923,5126107906
68616,6915831025
43747,7412956185
86023,4983152523
18217,9039513948
79725,6571651701
35155,5167020816
79172,6292365373
51600,4113373456
12766,7096522683
52057,4223565332
44174,1338346912
30105,5927497238
13049,2701240714
60694,5118402142
70139,6637465458
32959,7969584469
58159,4336540523
16782,4180598432
75349,2249838465
92250,2931513422
68208,7090223140
77586,2321611371
68300,9202113723
12728,3526332150
77355,4252306392
30759,2381596820
86622,8350709914
52301,6773297420
69600,5238551182
36045,4710304085
9956,2278735627
34337,7677341746
19782,8675070114
6399,2790170900
85593,1006877714
8588,5666059719
49715,4846510995
32253,1404469034
50188,4660810359
36822,4815634076
764,2608172707
85582,1091688710
73754,7366255527
54357,5063429263
59148,1583587862
18560,1401706801
1065,7655534494
1801,7429761414
90717,5796267776
12974,4433936944
10425,3815523527
57943,3462594765
20881,4168740652
1522,5139378119
27224,5509108164
46764,3074546734
5900,7495340568
35668,6288951275
18961,4188713955
39123,7403147150
61732,3174253812
37813,5833500033
55912,5773897597
65936,5101977072
45781,5741442050
99788,7691259946
2073,6961858772
60086,6777049579
14690,3358883986
34539,7692890176
17670,9894232159
74583,2009924678
56122,7605469939
17322,7418977677
19939,4634497232
94979,4858977067
31627,2775492038
20808,7810327459
91336,1450620585
52003,4548268265
21991,9614312857
95105,9022665757
6546,1369279472
5486,6602484085
86032,9329424858
54234,1223663293
11347,4192620939
3303,2060188042
84523,4043313881
32135,8992177058
86397,2977527977
33692,2575799339
58910,9321481889
15160,6432994430
60437,1000890228
43506,3395598384
86119,7465338155
56528,4444587275
4397,6026444568
78097,4848816453
79151,5481482838
29515,6423984796
55083,9826336285
26447,3185379364
65686,9664082902
36908,5018546257
2154,7575530642
22141,1261378627
83907,5498670673
13906,4719768880
33850,1014365259
28495,9860880360
64770,6041988678
14081,5377208240
87528,9572919932
5416,2717010096
10735,6010520969
23543,1321181405
9703,7673796985
90719,5517108268
35869,4171991572
70701,3832983361
38262,7991684317
30728,9568318051
39859,7422244642
61278,5689005982
86256,4417901855
77980,3918479777
37835,3117295481
71892,7163736676
97136,5874876345
79785,2985533344
12813,8389931671
40620,1037673562
10909,3854003932
30550,4304474692
20344,3588127235
92022,6961867217
78412,5348325276
30422,6978409496
97713,6318341084
50053,6612547924
32453,7803300148
28684,3909213903
26978,3155193998
17680,9370460012
23604,9228938186
36991,4628073124
96868,1270922374
57480,7307848532
13486,6371832742
59401,9085970683
77785,5065839904
70950,3703660948
44438,1391794618
75735,2941083045
66239,7747975634
19353,3960849050
75558,2937083695
37672,8155742143
78825,3079369428
93513,6639897732
75767,8649174892
27067,7197453365
89415,4592757141
66005,6915831025
12172,6592421761
61516,1676174557
74540,1812924372
94555,2685996986
22272,2731534895
45998,6943422212
1465,8815306713
9874,4381630751
55493,2074227153
52524,2601508269
94185,5193534784
98005,3325150633
61412,8610952397
3355,4914817844
7209,8410404322
21721,5252580715
15817,8987935438
27641,7084518377
4547,1474112276
99593,2452990110
51925,2619387176
14251,7207563584
60587,4535581774
61973,4113373456
34291,4050173128
74700,2957541158
44548,7430486119
55656,3858165498
37193,1678686900
16878,2202095695
68315,9935152676
36061,7994332244
62259,3457591375
20909,8852625039
22794,7966582527
99093,7753746901
13486,5407806995
60104,6418520662
55757,7739699049
3573,3045114937
84922,7416128701
24871,3355121536
11881,3950674511
14913,9685284574
5048,3301885909
56816,8314493085
39906,3821404460
52502,3353822757
25881,1041814043
46516,6110669059
76623,6891107705
1339,6803536040
64409,4613668222
36841,4335163762
89682,7533190171
80186,3790193816
71023,4394620668
77074,2685192773
45885,6265518435
33285,9023718417
21922,3356685925
87988,5157932331
57493,5682031699
78371,2589421295
6790,5825085716
74602,7748911052
73551,6903994520
8551,5820519272
83051,9600461465
11472,6677731652
75416,7673796985
73524,8121576163
34421,9624901766
45135,2733969534
46137,2307714573
63245,2918536080
9201,8305763852
29444,4791497807
16064,6223413722
92551,1811924872
4003,4650860440
58610,5008146488
5372,2916059956
63265,9525287746
33225,6544098407
39950,4622797153
47037,3177753533
57504,5863508039
77088,9288327405
48848,7883980315
25654,8609987932
83786,6800075528
73650,9312778526
62578,8533841028
51380,3463373739
23720,8354790668
28793,6074476748
10897,9405908148
53876,6131096397
65918,9503471887
6737,8542941579
42068,4716553505
62768,2696288844
91060,5874876345
33427,5511197071
22011,6468757891
5723,2003035469
85055,1812924372
18764,2871666043
31605,3113107783
88910,5012058743
68213,7673252453
39735,5467646094
23633,1386126697
34545,1089932579
39376,7647628099
49003,7767725288
51961,3086769144
60784,7886280095
36245,2764744845
21598,7282128224
43374,8775073630
1619,7366819005
32128,7056381238
41268,2790054680
50532,2475269189
27117,4968358057
77514,7354197199
71818,5954469382
18030,2518321721
69372,3901874189
86382,7643682116
48833,3727921239
55786,5911328797
9149,1941362627
78194,1508183820
68750,4304937111
24944,1581656049
52517,8533841028
12774,8147142697
75202,8932693257
44142,4483563541
26864,9069757889
22075,7232019959
67007,7531491640
9458,1321181405
59057,4780100231
66036,4708408989
31998,1059292618
67898,9291923319
8705,1668417284
86579,3344349924
11264,3430341436
1798,1549899459
53053,3567384939
85690,1101495128
72710,2529795264
66707,4591112847
70171,3445286765
19526,4068140846
35764,7123344618
92139,7312178711
11040,1577272035
20440,6694111191
44326,3054572838
89585,5252580715
7981,4235488875
39200,7326687760
4030,8968034887
3181,6233830388
83581,7692890176
6327,5461808903
79408,5840676908
11397,3022682609
60922,4224031313
84345,4323216342
8401,6754691313
40302,1544613882
68347,4884486136
23317,5140097604
19623,2231761071
66141,9539824857
16748,5833500033
7677,1083256006
61591,1151597059
38232,3404853596
36687,4547358925
38335,2454654624
71056,6777934822
19348,7599259749
70195,9309137900
43717,2117221394
26245,7802953090
18076,1526076489
81814,6626322198
65940,1634051192
75659,5222717701
24668,7418753721
48494,2622293993
48615,8962337706
43434,4899261679
87930,7073216621
47056,5046319523
47320,6042174961
71466,9685595534
62442,4897199003
83705,1299175871
9132,9503471887
14621,1404469034
96395,2577429980
61259,4321585802
35907,6576120437
15781,4898987678
79577,5503733379
24942,8756456148
5713,1509456141
45578,8432789983
22265,5801385791
3315,2341986449
62882,4593694867
94843,6656631954
62871,8746543183
36156,3326298325
31338,7205525604
3047,3319116445
31209,6421570139
13976,7537604248
17138,5493069511
35349,7073216621
13924,9194074990
86849,8113344471
80616,7967999503
91828,8185863115
93153,2912580316
44765,3458324506
27363,2181111275
15141,6276654749
20224,7999051821
19286,1657213771
73845,9327300733
2113,2838827009
10470,1521524116
75829,2017931524
30385,5200558307
4729,5829191966
39256,7907087841
98593,5104711725
10339,1936781014
79448,3335130025
99799,9123171131
66248,3952647421
82646,4588497571
52836,7103974006
66709,7518227627
92207,4632144953
80920,9117267789
46825,8916815572
51796,5970233300
86224,6977324978
75150,3585742772
31093,4719768880
9457,1422002776
53140,2381596820
94689,4292626812
21658,9356029889
44974,4638820806
83285,3748370410
65790,3013558330
8274,1896246817
53469,8898368624
78004,6450089504
5451,8218419942
11578,7726129508
53186,9647728258
94320,6808293066
36299,7571441144
13205,8564089116
80244,7153140982
82575,1001114638
17215,6072506372
55227,8268890224
85496,7692890176
35786,6256692130
80405,3987819948
37128,1160744496
90242,8639135527
18259,5377208240
3144,3466386703
7181,9422233668
5761,8199275309
56846,5358738484
5352,5273088455
24508,1955133793
57968,1923675438
42945,9778108285
86317,1901018332
73170,3872769681
50078,7101811229
88954,8283828706
73724,6864547258
57179,8929551576
78694,8270899801
19993,8735188660
97161,1591425832
99356,3486033531
70293,3526652783
83529,3582029556
22654,7903648197
48059,7407625444
21497,9070724807
40968,4392997451
14364,9043601430
84045,5488819596
73202,8885137623
81557,7604079295
19934,3356685925
15923,7280490064
44897,8477850282
11143,4325768710
30586,5410590337
20410,4756167587
69317,4874413881
64790,7227014982
94463,2648096078
82122,9108753124
43537,5059308991
50347,3281882096
77815,3232015546
24865,2137617689
4081,8395977783
21779,8639135527
99374,1960104235
96812,2937083695
27970,3540023614
40292,2703344212
98163,1634051192
65200,9466963055
20082,3712032435
55178,6432994430
87560,9723315787
44336,7531612713
18386,7285303928
98828,7422084440
24527,4121507978
91787,3068509336
56059,6274657770
98133,3311251143
91716,3056358819
50878,7542808835
53376,3607172914
52950,8283828706
77901,3585742772
43078,7136810625
65266,1284653681
8040,6371552114
17173,8610952397
60938,9861360491
12759,9720110588
74693,3910972789
81126,9920196076
57226,9817520929
13797,5321179879
9486,1162130237
17113,7272324321
44627,5238551182
22576,7829689211
59203,6112197917
30878,9963150828
87618,7542808835
30321,9257247099
45328,5070993339
68513,4917721172
4647,3208698916
13781,3757577938
21136,6820215730
11267,3320688258
41066,9684941397
29372,5187083870
59857,2571112255
46467,4030035387
13974,2053311843
8434,5995313776
52145,8011392470
69961,8350709914
34828,9624901766
37364,9105759857
10355,4335163762
60441,4644751529
30961,6086834126
34628,5707944003
74099,5946373223
56547,7312178711
45013,1092295269
63700,8638897058
90859,5757651939
12371,9453315450
38499,3956159176
20079,1689399223
8903,7765384934
40612,3298549907
32809,9714952256
33770,5230402402
39859,2955532464
86287,5913812074
61962,5745716877
88788,2087136835
30964,1765859483
56459,7604580492
7911,6988621169
889,5631980398
90329,5431908848
52839,8586296525
5332,1105616025
50052,3088588713
39312,9610332372
10267,4469914544
24756,3769023210
69284,5477436053
98332,8813478851
58812,9194189535
47784,8649174892
7866,3561289688
36483,3369195854
47314,5226901407
28746,3909213903
90768,9910983116
84871,2469685650
31617,2291362309
61540,7577907971
56071,8990342438
25801,8904116042
10119,9723747607
69455,6655854055
90332,7300859621
89061,7844917172
64462,4133742479
3194,1171677883
23270,9312778526
78628,1531534216
33950,6798881288
78330,3335130025
60917,5420526054
15367,5243813561
75539,1162563640
85777,4483244623
96484,2087055505
45878,9541252851
73609,1422915730
64005,7795483315
78921,8948160795
79725,4668885459
63852,1292276771
78731,1187376740
30979,6808293066
36501,6647728219
79079,6201748916
82125,4928296247
26284,6531875069
55943,6051482737
94498,9014143062
21250,8043238963
87457,7878311314
45507,4985963011
52946,5002898622
28049,3347613752
63263,6514470637
76838,7653042358
92683,3882363480
62765,8420708932
7812,8533841028
55936,7926367601
75176,3786320206
98932,2351010411
72371,9124206678
34333,6371552114
64786,9947949683
79480,6046479757
18433,8730315263
58619,1916938894
49472,4172048047
2390,4600838604
99703,5941321052
97297,2670718741
15779,9568322636
34474,4241904053
97454,1270922374
94702,2292397220
28423,4535581774
13678,8770875240
85265,7237245144
43186,9638654981
93138,7279285954
26296,4242589326
86862,2036003294
86204,2206357234
20242,3011000180
61256,7119140281
67729,3717784686
8501,7894655688
29229,2202095695
95487,6695673058
36214,3384605595
74379,1031682697
80279,3911015498
55119,9070724807
80566,8424133435
6087,5166150135
74995,3725051959
90603,8830122349
80539,1151735718
56159,7922233544
18588,1948272363
34393,2529795264
